website,name,location,distance,score,reviews,type,type2,day,price
https://www.booking.com/hotel/de/space-night-capsule-hostel.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=79&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866532&all_sr_blocks=738716101_328436866_0_0_0&highlighted_blocks=738716101_328436866_0_0_0&matching_block_id=738716101_328436866_0_0_0&sr_pri_blocks=738716101_328436866_0_0_0__4370&from=searchresults&map=1,Space Night Capsule Hostel,"Mitte, Berlin",Center: 1.5 km,8.1,"9,270 reviews",Single capsule with shared bathroom,1 single bed,1 night,€44
https://www.booking.com/hotel/de/doubletreebyhiltonberlin.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=80&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866532&all_sr_blocks=6044836_338443497_2_34_0&highlighted_blocks=6044836_338443497_2_34_0&matching_block_id=6044836_338443497_2_34_0&sr_pri_blocks=6044836_338443497_2_34_0__15672&from_sustainable_property_sr=1&from=searchresults&map=1,DoubleTree by Hilton Berlin Ku'damm,"Charlottenburg-Wilmersdorf, Berlin",Center: 3.2 km,8.8,"1,068 reviews",King room,1 large double bed,1 night,€157
https://www.booking.com/hotel/de/schulz-berlin-wall-at-the-east-side-gallery.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=81&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866532&all_sr_blocks=357318201_387630780_0_2_0&highlighted_blocks=357318201_387630780_0_2_0&matching_block_id=357318201_387630780_0_2_0&sr_pri_blocks=357318201_387630780_0_2_0__10120&from_sustainable_property_sr=1&from=searchresults&map=1,Schulz Hotel Berlin Wall at the East Side Gallery,"Friedrichshain-Kreuzberg, Berlin",Center: 3.9 km,8.5,"22,842 reviews",Small single room,1 single bed,1 night,€101
https://www.booking.com/hotel/de/relaxa-stuttgarter-hof.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=82&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866532&all_sr_blocks=6266812_109545239_0_2_0&highlighted_blocks=6266812_109545239_0_2_0&matching_block_id=6266812_109545239_0_2_0&sr_pri_blocks=6266812_109545239_0_2_0__11500&from_sustainable_property_sr=1&from=searchresults&map=1,relexa hotel Stuttgarter Hof,"Friedrichshain-Kreuzberg, Berlin",Center: 1.4 km,8,"3,218 reviews",Standard single room,1 single bed,1 night,€115
https://www.booking.com/hotel/de/gat-point-charlie.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=83&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866532&all_sr_blocks=19150406_91912294_2_2_0&highlighted_blocks=19150406_91912294_2_2_0&matching_block_id=19150406_91912294_2_2_0&sr_pri_blocks=19150406_91912294_2_2_0__9923&from_sustainable_property_sr=1&from=searchresults&map=1,Hotel Gat Point Charlie,"Mitte, Berlin",Center: 1.1 km,8.1,"7,121 reviews",Large double room,Beds: 1 double bed or 2 single beds,1 night,€99
https://www.booking.com/hotel/de/moa-berlin.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=84&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866532&all_sr_blocks=25614726_94368549_1_2_0&highlighted_blocks=25614726_94368549_1_2_0&matching_block_id=25614726_94368549_1_2_0&sr_pri_blocks=25614726_94368549_1_2_0__10300&from_sustainable_property_sr=1&from=searchresults&map=1,Mercure Hotel MOA Berlin,"Mitte, Berlin",Center: 2.8 km,8.3,"4,909 reviews",Standard single room,1 French double bed,1 night,€103
https://www.booking.com/hotel/de/h4-hotel-berlin-alexanderplatz.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=85&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866532&all_sr_blocks=26684203_381358357_1_2_0&highlighted_blocks=26684203_381358357_1_2_0&matching_block_id=26684203_381358357_1_2_0&sr_pri_blocks=26684203_381358357_1_2_0__13600&from_sustainable_property_sr=1&from=searchresults&map=1,H4 Hotel Berlin Alexanderplatz,"Mitte, Berlin",Center: 2.8 km,8.3,"10,580 reviews",Comfort Double/Twin Room,Beds: 1 double bed or 2 single beds,1 night,€136
https://www.booking.com/hotel/de/topconcept.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=86&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866532&all_sr_blocks=0_0_1_0_0&highlighted_blocks=0_0_1_0_0&matching_block_id=0_0_1_0_0&sr_pri_blocks=0_0_1_0_0__9700&from_sustainable_property_sr=1&from=searchresults&map=1,NH Berlin Kurfürstendamm,"Charlottenburg-Wilmersdorf, Berlin",Center: 3.8 km,8.1,"3,835 reviews",Standard double room,1 large double bed,1 night,€97
https://www.booking.com/hotel/de/andel-s-by-vienna-house.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=87&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866532&all_sr_blocks=7387667_369720660_1_2_0&highlighted_blocks=7387667_369720660_1_2_0&matching_block_id=7387667_369720660_1_2_0&sr_pri_blocks=7387667_369720660_1_2_0__9900&from_sustainable_property_sr=1&from=searchresults&map=1,Vienna House by Wyndham Andel's Berlin,"Lichtenberg, Berlin",Center: 5.6 km,8.3,"7,772 reviews",Superior double room,1 French double bed,1 night,€99
https://www.booking.com/hotel/de/rossi.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=88&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866532&all_sr_blocks=234456602_390778684_0_1_0&highlighted_blocks=234456602_390778684_0_1_0&matching_block_id=234456602_390778684_0_1_0&sr_pri_blocks=234456602_390778684_0_1_0__11409&from=searchresults&map=1,Hotel Rossi,"Mitte, Berlin",Center: 1.5 km,8.5,"2,871 reviews",Standard single room,1 single bed,1 night,€114
https://www.booking.com/hotel/de/mani.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=89&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866532&all_sr_blocks=32870201_341549379_2_2_0&highlighted_blocks=32870201_341549379_2_2_0&matching_block_id=32870201_341549379_2_2_0&sr_pri_blocks=32870201_341549379_2_2_0__13860&from_sustainable_property_sr=1&from=searchresults&map=1,Hotel MANI by AMANO,"Mitte, Berlin",Center: 2.1 km,8,"2,003 reviews",Double room,Beds: 1 double bed or 2 single beds,1 night,€139
https://www.booking.com/hotel/de/honigmond-garden.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=90&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866532&all_sr_blocks=7873307_88929625_1_0_0&highlighted_blocks=7873307_88929625_1_0_0&matching_block_id=7873307_88929625_1_0_0&sr_pri_blocks=7873307_88929625_1_0_0__13700&from_sustainable_property_sr=1&from=searchresults&map=1,Garden Boutique Hotel,"Mitte, Berlin",Center: 1.8 km,8.7,532 reviews,Standard single room,1 single bed,1 night,€137
https://www.booking.com/hotel/de/quentin-xl-potsdamer-platz.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=91&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866538&all_sr_blocks=399588604_0_1_0_0&highlighted_blocks=399588604_0_1_0_0&matching_block_id=399588604_0_1_0_0&sr_pri_blocks=399588604_0_1_0_0__9900&from_sustainable_property_sr=1&from=searchresults&map=1,Quentin XL Potsdamer Platz,"Mitte, Berlin",Center: 1.5 km,7.3,"4,424 reviews",Classic single room,1 single bed,1 night,€99
https://www.booking.com/hotel/de/nhberlinalexanderplatz.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=92&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866538&all_sr_blocks=0_0_1_0_0&highlighted_blocks=0_0_1_0_0&matching_block_id=0_0_1_0_0&sr_pri_blocks=0_0_1_0_0__9400&from_sustainable_property_sr=1&from=searchresults&map=1,NH Berlin Alexanderplatz,"Friedrichshain-Kreuzberg, Berlin",Center: 4.2 km,8.2,"4,148 reviews",Standard double room,"2 beds (1 French double bed, 1 large double bed)",1 night,€94
https://www.booking.com/hotel/de/wallstreet-park-plaza.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=93&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866538&all_sr_blocks=6313401_338447882_0_2_0&highlighted_blocks=6313401_338447882_0_2_0&matching_block_id=6313401_338447882_0_2_0&sr_pri_blocks=6313401_338447882_0_2_0__11246&from_sustainable_property_sr=1&from=searchresults&map=1,Park Plaza Wall Street Berlin Mitte,"Mitte, Berlin",Center: 2.2 km,8.3,"6,414 reviews",Superior double room,1 double bed,1 night,€112
https://www.booking.com/hotel/de/winters-berlin-mitte-the-wall-checkpoint-charlie.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=94&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866538&all_sr_blocks=42383106_0_1_0_0&highlighted_blocks=42383106_0_1_0_0&matching_block_id=42383106_0_1_0_0&sr_pri_blocks=42383106_0_1_0_0__9457&from_sustainable_property_sr=1&from=searchresults&map=1,Select Hotel Berlin The Wall,"Mitte, Berlin",Center: 1.2 km,8.4,"4,078 reviews",Comfort double room,1 double bed,1 night,€95
https://www.booking.com/hotel/de/holiday-inn-berlin-city-east-side.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=95&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866538&all_sr_blocks=86649002_246442225_1_2_0&highlighted_blocks=86649002_246442225_1_2_0&matching_block_id=86649002_246442225_1_2_0&sr_pri_blocks=86649002_246442225_1_2_0__10363&from_sustainable_property_sr=1&from=searchresults&map=1,"Holiday Inn Berlin City East Side, an IHG Hotel","Friedrichshain-Kreuzberg, Berlin",Center: 4.8 km,8.5,"4,717 reviews",Double Room - Non-Smoking,1 double bed,1 night,€104
https://www.booking.com/hotel/de/winter-s-gendarmenmarkt-berlin-mitte.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=96&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866538&all_sr_blocks=2260604_373159197_0_2_0&highlighted_blocks=2260604_373159197_0_2_0&matching_block_id=2260604_373159197_0_2_0&sr_pri_blocks=2260604_373159197_0_2_0__9121&from_sustainable_property_sr=1&from=searchresults&map=1,Select Hotel Berlin Gendarmenmarkt,"Mitte, Berlin",Center: 1.2 km,7.6,"5,031 reviews",Queen room,1 French double bed,1 night,€91
https://www.booking.com/hotel/de/berlin-am-tiergarten.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=97&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866538&all_sr_blocks=6175929_338443742_2_2_0&highlighted_blocks=6175929_338443742_2_2_0&matching_block_id=6175929_338443742_2_2_0&sr_pri_blocks=6175929_338443742_2_2_0__10000&from_sustainable_property_sr=1&from=searchresults&map=1,Novotel Berlin Am Tiergarten,"Charlottenburg-Wilmersdorf, Berlin",Center: 2.8 km,8.3,"4,454 reviews",Standard double room,1 double bed,1 night,€100
https://www.booking.com/hotel/de/h2-berlin-alexanderplatz.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=98&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866538&all_sr_blocks=26689703_380549465_1_1_0&highlighted_blocks=26689703_380549465_1_1_0&matching_block_id=26689703_380549465_1_1_0&sr_pri_blocks=26689703_380549465_1_1_0__12350&from_sustainable_property_sr=1&from=searchresults&map=1,H2 Hotel Berlin Alexanderplatz,"Mitte, Berlin",Center: 2.7 km,8.2,"20,040 reviews",Double or twin room,2 single beds,1 night,€124
https://www.booking.com/hotel/de/moxy-berlin-ostbahnhof.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=99&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866538&all_sr_blocks=188602901_385351058_0_42_0&highlighted_blocks=188602901_385351058_0_42_0&matching_block_id=188602901_385351058_0_42_0&sr_pri_blocks=188602901_385351058_0_42_0__10290&from_sustainable_property_sr=1&from=searchresults&map=1,Moxy Berlin Ostbahnhof,"Friedrichshain-Kreuzberg, Berlin",Center: 3.7 km,8.1,"3,285 reviews",Moxy Sleeper Room with 1 Queen Bed,1 double bed,1 night,€103
https://www.booking.com/hotel/de/nh-express-potsdamer-platz.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=100&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866538&all_sr_blocks=18496901_338449191_0_2_0&highlighted_blocks=18496901_338449191_0_2_0&matching_block_id=18496901_338449191_0_2_0&sr_pri_blocks=18496901_338449191_0_2_0__10395&from_sustainable_property_sr=1&from=searchresults&map=1,NH Berlin Potsdamer Platz,"Friedrichshain-Kreuzberg, Berlin",Center: 1.7 km,8.5,"2,223 reviews",Standard double or twin room,Beds: 1 double bed or 2 single beds,1 night,€104
https://www.booking.com/hotel/de/harry-s-home-berlin.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=101&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866538&all_sr_blocks=6004002_91020545_1_2_0&highlighted_blocks=6004002_91020545_1_2_0&matching_block_id=6004002_91020545_1_2_0&sr_pri_blocks=6004002_91020545_1_2_0__9870&from_sustainable_property_sr=1&from=searchresults&map=1,harry's home hotel & apartments,"Mitte, Berlin",Center: 2.6 km,8.7,782 reviews,Standard double room,1 double bed,1 night,€99
https://www.booking.com/hotel/de/kpm-amp-residences.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=102&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866538&all_sr_blocks=502867801_222504119_0_2_0&highlighted_blocks=502867801_222504119_0_2_0&matching_block_id=502867801_222504119_0_2_0&sr_pri_blocks=502867801_222504119_0_2_0__16340&from_sustainable_property_sr=1&from=searchresults&map=1,KPM Hotel & Residences,"Charlottenburg-Wilmersdorf, Berlin",Center: 3.1 km,9.2,"2,395 reviews",SMART,1 large double bed,1 night,€163
https://www.booking.com/hotel/de/sana-berlin.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=103&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866538&all_sr_blocks=27142712_91470574_1_2_0&highlighted_blocks=27142712_91470574_1_2_0&matching_block_id=27142712_91470574_1_2_0&sr_pri_blocks=27142712_91470574_1_2_0__15309&from_sustainable_property_sr=1&from=searchresults&map=1,SANA Berlin Hotel,"Charlottenburg-Wilmersdorf, Berlin",Center: 3.4 km,8.5,"5,109 reviews",Deluxe double room,1 double bed,1 night,€153
https://www.booking.com/hotel/de/aletto-kudamm-berlin.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=104&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866538&all_sr_blocks=33869121_91922894_0_2_0&highlighted_blocks=33869121_91922894_0_2_0&matching_block_id=33869121_91922894_0_2_0&sr_pri_blocks=33869121_91922894_0_2_0__8550&from_sustainable_property_sr=1&from=searchresults&map=1,aletto Hotel Kudamm,"Charlottenburg-Wilmersdorf, Berlin",Center: 3.4 km,8.2,"7,454 reviews",Single room,1 single bed,1 night,€86
